"long","lat","yield"
-91.8460457381405,40.3786261329905,223.867341558885
-91.8460457051405,40.3786138859905,242.496253691134
-91.8460453881405,40.3786014609905,231.505724629327
-91.8460449921405,40.3785890119905,241.207096668286
-91.8460452071405,40.3785765749905,249.544143735679
-91.8460454911405,40.3785642469905,239.77705103349
-91.8460457991405,40.3785519779905,246.328125278755
-91.8460461251405,40.3785396189905,236.812708539799
-91.8460465331405,40.3785271439905,219.469621191699
-91.8460468171405,40.3785147209905,217.145615401646
-91.8460470791405,40.3785023069905,230.981793414114
-91.8460469731405,40.3784898449905,215.401662851996
-91.8460469571405,40.3784774109905,233.901319027357
-91.8460470941405,40.3784648959905,234.759345599312
-91.8460473671405,40.3784526779905,272.283929417472
-91.8460473601405,40.3784402009905,257.991283917261
-91.8460472681405,40.3784277859905,243.937645396177
-91.8460473991405,40.3784153959905,249.60085896513
-91.8460474181405,40.3784032299905,241.195890355186
-91.8460479461405,40.3783909569905,249.593425113796
-91.8460480031405,40.3783787349905,255.365813474083
-91.8460485131405,40.3783664319905,226.536924359297
-91.8460488521405,40.3783543529905,227.109126455722
-91.8460487241405,40.3783421069905,216.62493714829
-91.8460485851405,40.3783298509905,241.989061802316
-91.8460484511405,40.3783176209905,245.466329017892
-91.8460482651405,40.3783054489905,243.115122590196
-91.8460479841405,40.3782933079905,252.867774918151
-91.8460478481405,40.3782812499905,252.394222429191
-91.8460479631405,40.3782691109905,267.901286293112
-91.8460481481405,40.3782570059905,256.889670824819
-91.8460486081405,40.3782449599905,250.884882541412
-91.8460485701405,40.3782327629905,250.086335511826
-91.8460488211405,40.3782206169905,252.812185033056
-91.8460494711405,40.3782086239905,240.968749461319
-91.8460500731405,40.3781964919905,237.208498423765
-91.8460508491405,40.3781844099905,256.178787673554
-91.8460516241405,40.3781722619905,252.495866361093
-91.8460519451405,40.3781601479905,245.406865389418
-91.8460525441405,40.3781479599905,244.557903916991
-91.8460517251405,40.3781358479905,258.178669606389
-91.8460519921405,40.3781237249905,256.985952489252
-91.8460527581405,40.3781116589905,248.85509902628
-91.8460533331405,40.3780995619905,223.659706413774
-91.8460537501405,40.3780874739905,235.788599175315
-91.8460542801405,40.3780753459905,258.629073346542
-91.8460544991405,40.3780630979905,239.24207855913
-91.8460550761405,40.3780509409905,253.04002701044
-91.8460558671405,40.3780388569905,246.16653633796
-91.8460563671405,40.3780267019905,248.431224422122
-91.8460567101405,40.3780144789905,258.342186929371
-91.8460568741405,40.3780023069905,236.808472777154
-91.8460569761405,40.3779901229905,234.866932503043
-91.8460574541405,40.3779780529905,252.330747707569
-91.8460576631405,40.3779659399905,256.796726306833
-91.8460578931405,40.3779537809905,257.428371253669
-91.8460580451405,40.3779416799905,242.88062371171
-91.8460581571405,40.3779293409905,249.614599221527
-91.8460585731405,40.3779169629905,253.439700167967
-91.8460591081405,40.3779044919905,235.478609524628
-91.8460594901405,40.3778922069905,242.781069337226
-91.8460597791405,40.3778798219905,248.129657576983
-91.8460603301405,40.3778672879905,226.137529471062
-91.8460604841405,40.3778548979905,226.117009656724
-91.8460605671405,40.3778423799905,225.926859718099
-91.8460610961405,40.3778298589905,239.337185762964
-91.8460613541405,40.3778173979905,254.455463573721
-91.8460614291405,40.3778048299905,257.417674474236
-91.8460616801405,40.3777922849905,256.672097275322
-91.8460619841405,40.3777797479905,229.89335542437
-91.8460620151405,40.3777673099905,282.692396139188
-91.8460619301405,40.3777547449905,272.49094535602
-91.8460615891405,40.3777421749905,254.736821654572
-91.8460617251405,40.3777295669905,250.540286369631
-91.8460616221405,40.3777169589905,250.977642386362
-91.8460612971405,40.3777044289905,239.421783213295
-91.8460610401405,40.3776915609905,237.423754330843
-91.8460609451405,40.3776788719905,222.972485692695
-91.8460609441405,40.3776660709905,231.249346803941
-91.8460611441405,40.3776532669905,239.568917010188
-91.8460613621405,40.3776405609905,223.309402851028
-91.8460617681405,40.3776278899905,236.773323798677
-91.8460623031405,40.3776151219905,234.813955305868
-91.8460628431405,40.3776022549905,242.742819692621
-91.8460632701405,40.3775893389905,245.047023565762
-91.8460637761405,40.3775764679905,228.572258095508
-91.8460640121405,40.3775636629905,227.573782035702
-91.8460640861405,40.3775508119905,229.64163871721
-91.8460639011405,40.3775379009905,236.532717943981
-91.8460639451405,40.3775251509905,242.184144366249
-91.8460643101405,40.3775124249905,238.740684384909
-91.8460642801405,40.3774997529905,233.57273547465
-91.8460644561405,40.3774869979905,229.714373252865
-91.8460650571405,40.3774742919905,208.657863653773
-91.8460653451405,40.3774615669905,222.729469942898
-91.8460651861405,40.3774486749905,214.062635272487
-91.8460653601405,40.3774359069905,235.626904789555
-91.8460656951405,40.3774231959905,256.000362408526
-91.8460659021405,40.3774103939905,242.652673090677
-91.8460661021405,40.3773977169905,254.1864482324
-91.8460665331405,40.3773848879905,242.73850157402
-91.8460670571405,40.3773721069905,219.855197867541
-91.8460675231405,40.3773593459905,220.945024166905
-91.8460677511405,40.3773466449905,210.764994432413
-91.8460680361405,40.3773338199905,228.088835238021
-91.8460681771405,40.3773211909905,256.107370239793
-91.8460679631405,40.3773085009905,230.651011772601
-91.8460674451405,40.3772957069905,217.340894554606
-91.8460669811405,40.3772830159905,211.786774989209
-91.8460663571405,40.3772702769905,211.265697366776
-91.8460658801405,40.3772576119905,236.603776961756
-91.8460655051405,40.3772447789905,235.204463562414
-91.8460650191405,40.3772320689905,225.828724324782
-91.8460645451405,40.3772192999905,228.702887613458
-91.8460641191405,40.3772066069905,218.862237112467
-91.8460634461405,40.3771937599905,218.348755670966
-91.8460630891405,40.3771810479905,216.358033989737
-91.8460625721405,40.3771682399905,223.111522067258
-91.8460620091405,40.3771553869905,223.486111432405
-91.8460613091405,40.3771425789905,197.430317275296
-91.8460607841405,40.3771296239905,195.55102374795
-91.8460597091405,40.3771166739905,178.486692513667
-91.8460583941405,40.3771036729905,177.21556241535
-91.8460574181405,40.3770904939905,175.496324605457
-91.8460567331405,40.3770772679905,165.636943018601
-91.8460560131405,40.3770642149905,169.22443384468
-91.8460552621405,40.3770509189905,185.431235147306
-91.8460555051405,40.3770375999905,185.095946662764
-91.8460549791405,40.3770242969905,188.382244337706
-91.8460544551405,40.3770108529905,185.146706499868
-91.8460543821405,40.3769977389905,174.73280487028
-91.8460539891405,40.3769844629905,175.132010983933
-91.8460534221405,40.3769711949905,176.903651704205
-91.8460531381405,40.3769579509905,173.860451308483
-91.8460529581405,40.3769446889905,190.224143588351
-91.8460532241405,40.3769315389905,191.155541994315
-91.8460534611405,40.3769183879905,183.399284567414
-91.8460537211405,40.3769052329905,189.49157515774
-91.8460555921405,40.3768922099905,257.618728682041
-91.8460589461405,40.3768790859905,244.419504877381
-91.8460622151405,40.3768661679905,251.049974871017
-91.8460661521405,40.3768534149905,245.248644525224
-91.8460710571405,40.3768407109905,237.944362415112
-91.8460769121405,40.3768282989905,260.374109389519
-91.8460837801405,40.3768162699905,262.284605202759
-91.8460922111405,40.3768044999905,255.955656367589
-91.8461014011405,40.3767932569905,233.032696857635
-91.8461119351405,40.3767825409905,242.19925692738
-91.8461233131405,40.3767723239905,246.397351035372
-91.8461350861405,40.3767623759905,287.86016101285
-91.8461285811405,40.3768379709905,182.85824526084
-91.8461271981405,40.3768508779905,184.170504595134
-91.8461259071405,40.3768643449905,187.7088770061
-91.8461253461405,40.3768779949905,166.051333262106
-91.8461257421405,40.3768915019905,144.074665623378
-91.8461263251405,40.3769050059905,155.313385557286
-91.8461257871405,40.3769182799905,193.600328104203
-91.8461257991405,40.3769316479905,185.231060588431
-91.8461256491405,40.3769453679905,194.128014608621
-91.8461252351405,40.3769573679905,213.063418451408
-91.8461247791405,40.3769650329905,275.06772957197
-91.8461143191406,40.3769705069905,152.844128663889
-91.8461154751406,40.3769834589905,157.441975453873
-91.8461164401405,40.3769969069905,153.714433238108
-91.8461160271406,40.3770101429905,150.669065445448
-91.8461159181406,40.3770237409905,150.713018321317
-91.8461155391406,40.3770375849905,150.065142860138
-91.8461154791406,40.3770512989905,183.770748263783
-91.8461151861406,40.3770647059905,154.995548131136
-91.8461145031406,40.3770763849905,176.145749741432
-91.8461143711406,40.3770853249905,221.810608764974
-91.8461143361406,40.3770912599905,334.351315794544
-91.8461195121406,40.3769593439905,156.516960218836
-91.8461271561406,40.3769792789905,45.912962980402
-91.8461246971406,40.3769925549905,118.126051383079
-91.8461232261406,40.3770069349905,128.297934913603
-91.8461226011406,40.3770219169905,109.715610148122
-91.8461229321406,40.3770370329905,109.616462837787
-91.8461237061406,40.3770517719905,150.932818961239
-91.8461239261406,40.3770665919905,235.930411054623
-91.8461244531406,40.3770963009905,136.817915561044
-91.8461238201406,40.3771109299905,163.298580582425
-91.8461234161406,40.3771245349905,175.218478233504
-91.8461227771406,40.3771379169905,184.063786644478
-91.8461220681406,40.3771514279905,180.969080392623
-91.8461219621406,40.3771648819905,168.174626813242
-91.8461218311406,40.3771785179905,173.173438316273
-91.8461218431406,40.3771920789905,176.324158478483
-91.8461217511406,40.3772056509905,181.118625633904
-91.8461219051406,40.3772194299905,176.269783444322
-91.8461219081406,40.3772333129905,162.994954318473
-91.8461217491406,40.3772471329905,187.858101680236
-91.8461211881406,40.3772610659905,184.413333395984
-91.8461211681406,40.3772752749905,238.050779095012
-91.8461209181406,40.3772893429905,238.399157494085
-91.8461208371406,40.3773035119905,230.180757143479
-91.8461207391406,40.3773176049905,207.811814041
-91.8461205001406,40.3773317949905,211.690658169342
-91.8461203151406,40.3773459319905,211.290827494116
-91.8461203051406,40.3773602449905,214.678068682722
-91.8461204171406,40.3773745919905,231.776434887079
-91.8461200311406,40.3773890229905,172.786243026793
-91.8461197261406,40.3774033669905,186.530382865721
-91.8461196051406,40.3774176419905,176.351575546005
-91.8461194901406,40.3774318689905,208.476267849984
-91.8461196641406,40.3774459989905,206.457024945166
-91.8461192271406,40.3774601439905,172.114105163772
-91.8461188411406,40.3774743839905,184.747221524003
-91.8461184581406,40.3774885109905,244.780072558508
-91.8461176591406,40.3775026869905,251.571800557528
-91.8461173851406,40.3775169189905,243.611541429893
-91.8461175371406,40.3775310319905,252.066505836204
-91.8461173061406,40.3775451419905,267.08739331837
-91.8461169831406,40.3775592209905,253.907747647216
-91.8461166831406,40.3775731849905,233.896502174792
-91.8461158451406,40.3775870899905,240.885214960501
-91.8461145421406,40.3776008669905,247.427016223352
-91.8461141141406,40.3776147819905,228.608456611136
-91.8461139131406,40.3776285059905,255.523881615415
-91.8461137281406,40.3776423179905,238.599862973352
-91.8461136211405,40.3776560779905,258.970698469829
-91.8461138091405,40.3776699669905,252.486802888755
-91.8461139231405,40.3776838019905,253.932483870198
-91.8461140221406,40.3776978039905,250.967305138765
-91.8461140631406,40.3777117029905,241.956424181513
-91.8461142891406,40.3777255649905,267.06960196263
-91.8461145031406,40.3777396429905,236.044385083197
-91.8461134001406,40.3777536079905,230.951033840188
-91.8461129151406,40.3777674319905,223.494403281039
-91.8461127181405,40.3777811499905,233.552069400751
-91.8461125211405,40.3777949239905,239.13820046997
-91.8461123131405,40.3778087379905,242.975790331763
-91.8461120151405,40.3778225369905,238.257733947214
-91.8461115971405,40.3778362639905,247.056987012088
-91.8461110011405,40.3778501549905,245.360071020674
-91.8461105561405,40.3778639909905,254.703803926144
-91.8461100331405,40.3778779249905,251.388946344119
-91.8461093591405,40.3778917019905,247.547152479347
-91.8461096131405,40.3779058129905,243.428695497275
-91.8461101041405,40.3779198759905,226.415483614726
-91.8461105071405,40.3779338569905,226.297195467902
-91.8461101561405,40.3779479119905,228.234837734204
-91.8461098151405,40.3779620899905,225.584478036346
-91.8461093691405,40.3779764279905,242.127044904327
-91.8461090041405,40.3779907119905,244.141392951125
-91.8461084341405,40.3780050529905,240.937270431682
-91.8461079941405,40.3780194779905,253.261044024534
-91.8461077081405,40.3780339149905,250.397407061973
-91.8461080921405,40.3780484059905,182.868637658438
-91.8461076151405,40.3780629509905,241.356029789297
-91.8461069811405,40.3780774169905,246.922831660722
-91.8461062181405,40.3780919099905,246.612587074904
-91.8461047911405,40.3781063629905,260.641413459855
-91.8461043721405,40.3781207729905,244.163121328646
-91.8461046531405,40.3781349929905,189.998493691187
-91.8461051001405,40.3781493249905,256.193082054967
-91.8461056371405,40.3781633559905,200.771986900142
-91.8461058341405,40.3781774209905,188.185177459995
-91.8461058551405,40.3781915409905,187.974672940929
-91.8461051061405,40.3782055439905,192.927839240934
-91.8461041811405,40.3782195579905,265.430281991786
-91.8461036551406,40.3782336129905,268.830810949239
-91.8461036051406,40.3782477639905,262.257624982533
-91.8461037981406,40.3782620699905,212.985018546645
-91.8461039741406,40.3782761689905,196.114675291502
-91.8461038771406,40.3782902109905,195.569645200411
-91.8461032211406,40.3783042929905,268.448646801228
-91.8461025041406,40.3783182019905,265.900841732518
-91.8461021111406,40.3783322159905,274.210761789381
-91.8461017221406,40.3783464069905,273.022565002554
-91.8461015921406,40.3783605359905,252.071481806739
-91.8461014891406,40.3783745529905,194.085401447874
-91.8461017111406,40.3783886289905,183.281124373948
-91.8461014451406,40.3784027849905,188.288018665796
-91.8461012601406,40.3784168939905,198.231873364582
-91.8461014321406,40.3784309439905,196.49932571969
-91.8461018751406,40.3784450499905,197.565516162264
-91.8461019881406,40.3784591229905,198.884808575919
-91.8461016001406,40.3784731189905,206.016117592191
-91.8461014901406,40.3784872669905,193.378492006301
-91.8461011831406,40.3785013309905,193.044497571608
-91.8461005651406,40.3785154029905,255.685712628868
-91.8461002711406,40.3785294699905,250.023190927647
-91.8461000431406,40.3785434159905,247.522751301455
-91.8460995001406,40.3785574329905,253.760514620348
-91.8460988581406,40.3785714909905,241.239167311488
